,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
418,418,'dsprites_full','factor_vae',,30.0,,,,,18,,18.9305057526,81.5480575562,53.6883277893,27.8597126007,0.8505,0.8586,0.6786,0.6734,0.7381000000000001,0.44088000000000005,0.2562266133,0.3097169381,0.21167541880000001,0.06124,0.7806503752,0.7601824723,0.7483106357
419,419,'dsprites_full','factor_vae',,30.0,,,,,19,,18.5416278839,83.4434585571,52.8482589722,30.5951938629,0.8549,0.8566,0.7403000000000001,0.7336,0.7476,0.43124,0.2373552458,0.272603355,0.1592005569,0.0694,0.7753416704,0.7653684024,0.755208902
420,420,'dsprites_full','factor_vae',,30.0,,,,,20,,18.4492359161,78.6464309692,54.9546394348,23.6918067932,0.8554,0.855,0.7186,0.7212000000000001,0.7444200000000001,0.4264,0.2399208937,0.2719910434,0.1469249532,0.07468000000000001,0.8092134048,0.7743298913000001,0.7631014500000001
421,421,'dsprites_full','factor_vae',,30.0,,,,,21,,18.8437042236,89.1762008667,56.2150230408,32.9611663818,0.7498,0.7434000000000001,0.5495,0.5438000000000001,0.73614,0.41144000000000003,0.1870876645,0.2186524441,0.10952222710000001,0.05272,0.7534870309,0.7539785029,0.7412049877
422,422,'dsprites_full','factor_vae',,30.0,,,,,22,,19.2114601135,83.0570602417,53.1635131836,29.8935546875,0.8575,0.8534,0.7746000000000001,0.7738,0.75404,0.45708000000000004,0.3077320518,0.3357536185,0.18485189570000002,0.07464000000000001,0.7847198797,0.7883565941,0.7753881488000001
423,423,'dsprites_full','factor_vae',,30.0,,,,,23,,18.1679077148,77.0157241821,52.4124336243,24.6033592224,0.8029000000000001,0.8058000000000001,0.5866,0.5894,0.74,0.4248,0.1684895928,0.2087517284,0.1086818449,0.06620000000000001,0.756082141,0.7470563047000001,0.7335884530000001
424,424,'dsprites_full','factor_vae',,30.0,,,,,24,,17.7688598633,74.2844467163,52.1490592957,22.1353645325,0.8477,0.8554,0.7415,0.743,0.75702,0.44,0.24771224560000002,0.2661766884,0.10797297260000001,0.047880000000000006,0.8209808763,0.7720564472,0.7607469997
425,425,'dsprites_full','factor_vae',,30.0,,,,,25,,18.0971488953,79.1734237671,50.5398826599,28.6335639954,0.8532000000000001,0.854,0.666,0.6688000000000001,0.7624000000000001,0.44928,0.20017592,0.23290286440000002,0.1190200824,0.05548,0.7852018949,0.7674312625,0.7566187010000001
426,426,'dsprites_full','factor_vae',,30.0,,,,,26,,17.6237030029,75.4954833984,50.2364425659,25.2589855194,0.863,0.872,0.8201,0.8124,0.7870600000000001,0.5128,0.3570013982,0.3633107593,0.2879907599,0.07512,0.8367851705,0.7849235887,0.7708270629
427,427,'dsprites_full','factor_vae',,30.0,,,,,27,,18.2793254852,81.0456390381,54.0314216614,27.0142059326,0.7412000000000001,0.7466,0.6367,0.6314000000000001,0.7351800000000001,0.40076,0.1449184792,0.1712969516,0.0865339504,0.057960000000000005,0.7382065899,0.7387406968,0.727258917
428,428,'dsprites_full','factor_vae',,30.0,,,,,28,,18.2648277283,78.4766845703,51.8177146912,26.6589241028,0.8916000000000001,0.8934000000000001,0.7744000000000001,0.7794000000000001,0.7645000000000001,0.47056000000000003,0.2903811734,0.3076311249,0.1678238257,0.06504,0.8132315231,0.7876080608,0.7783682828
429,429,'dsprites_full','factor_vae',,30.0,,,,,29,,17.9836101532,75.664932251,51.8331871033,23.8317985535,0.8576,0.8586,0.7689,0.7624000000000001,0.7685400000000001,0.47172000000000003,0.2764359786,0.2949737894,0.2076781143,0.07612000000000001,0.8410056530000001,0.7791089681000001,0.7691961928000001
430,430,'dsprites_full','factor_vae',,30.0,,,,,30,,17.3738555908,78.674659729,50.1281471252,28.5465259552,0.8632000000000001,0.8634000000000001,0.8385,0.8464,0.7949600000000001,0.55564,0.43403614300000004,0.4313981998,0.3194059768,0.05328,0.8391564760000001,0.7755993234,0.7653396527
431,431,'dsprites_full','factor_vae',,30.0,,,,,31,,18.9190559387,70.8836746216,51.2029190063,19.6807346344,0.8638,0.8672000000000001,0.8231,0.8206,0.781,0.50148,0.3687964651,0.3681073843,0.2474872592,0.06952000000000001,0.8058516375,0.7762960196,0.7651528643000001
432,432,'dsprites_full','factor_vae',,30.0,,,,,32,,17.9783611298,80.7043304443,52.2303581238,28.4739227295,0.8559,0.856,0.7502000000000001,0.7586,0.7609800000000001,0.45892000000000005,0.2562504765,0.2857261634,0.1814850475,0.07568000000000001,0.8174219466,0.7580951218,0.7458005929
433,433,'dsprites_full','factor_vae',,30.0,,,,,33,,18.505022049,78.4207458496,51.5803565979,26.8404102325,0.8133,0.8022,0.623,0.6252,0.7512200000000001,0.43408,0.2068971084,0.2376260722,0.11156835650000001,0.0708,0.7074171890000001,0.7736159166000001,0.7621988510000001
434,434,'dsprites_full','factor_vae',,30.0,,,,,34,,18.8449573517,80.2337341309,53.3897705078,26.8439979553,0.8147000000000001,0.8180000000000001,0.663,0.6676000000000001,0.72892,0.40684000000000003,0.2215541352,0.22895012280000002,0.10649444970000001,0.061680000000000006,0.7509269865,0.7593079426,0.7458940491
435,435,'dsprites_full','factor_vae',,30.0,,,,,35,,17.7501602173,80.5427474976,51.6626052856,28.8802013397,0.8606,0.8614,0.8096,0.811,0.7657200000000001,0.46748000000000006,0.290837709,0.3077738298,0.181710996,0.0748,0.8583284417,0.7699228752,0.7597317986000001
436,436,'dsprites_full','factor_vae',,30.0,,,,,36,,18.1125202179,82.5884933472,53.6913795471,28.897146225,0.8573000000000001,0.8474,0.6704,0.666,0.73338,0.41424000000000005,0.20349423200000002,0.23395359940000002,0.10894654640000001,0.052640000000000006,0.7307814931000001,0.7720226174,0.7603323836
437,437,'dsprites_full','factor_vae',,30.0,,,,,37,,18.7346286774,82.2341537476,54.7699890137,27.4642181396,0.8741,0.8754000000000001,0.7744000000000001,0.774,0.7648800000000001,0.46908000000000005,0.3250199017,0.321084871,0.1459705111,0.07836000000000001,0.8676717807000001,0.7994204258000001,0.7917507951
438,438,'dsprites_full','factor_vae',,30.0,,,,,38,,18.3573989868,81.133430481,54.4270515442,26.7063922882,0.8497,0.8508,0.7099000000000001,0.711,0.7409,0.41988000000000003,0.20844761420000002,0.24628147990000002,0.12215856060000001,0.04932,0.8224145228,0.7628549888,0.7511168841
439,439,'dsprites_full','factor_vae',,30.0,,,,,39,,18.2313766479,76.4000701904,51.694644928,24.7054862976,0.8634000000000001,0.8638,0.7796000000000001,0.7722,0.7628,0.4858,0.3147611846,0.33057430130000004,0.2304423642,0.06996000000000001,0.7968256278,0.7737379934,0.7638981462000001
440,440,'dsprites_full','factor_vae',,30.0,,,,,40,,17.8145389557,71.4406356812,50.860660553,20.5799179077,0.8612000000000001,0.8682000000000001,0.7896000000000001,0.7858,0.78402,0.5165200000000001,0.3556991209,0.36925290310000003,0.2135636052,0.06444000000000001,0.7786074868,0.7760727335000001,0.7645492358
441,441,'dsprites_full','factor_vae',,30.0,,,,,41,,18.1331062317,83.6854782104,54.4722633362,29.213224411,0.7968000000000001,0.7938000000000001,0.5671,0.5718,0.7367800000000001,0.41076,0.19330837110000001,0.21001495080000002,0.11599390570000001,0.06948,0.7455874765,0.749841673,0.7374901379000001
442,442,'dsprites_full','factor_vae',,30.0,,,,,42,,18.3731422424,79.2746047974,52.959400177,26.3151569366,0.8513000000000001,0.8546,0.7898000000000001,0.7808,0.7578800000000001,0.45420000000000005,0.2700152407,0.2980294182,0.1958714665,0.06352000000000001,0.8094911263,0.7714627103,0.7614664382
443,443,'dsprites_full','factor_vae',,30.0,,,,,43,,18.3273029327,81.8177566528,51.1394767761,30.6782436371,0.8455,0.855,0.7816000000000001,0.783,0.74548,0.41864,0.2126223367,0.2414282892,0.14747904650000002,0.0422,0.8160926278,0.7747263575000001,0.7639512853
444,444,'dsprites_full','factor_vae',,30.0,,,,,44,,18.3036117554,76.7807006836,52.6229400635,24.1578197479,0.8538,0.8572000000000001,0.7247,0.7282000000000001,0.7628800000000001,0.46440000000000003,0.263049303,0.2939955309,0.1928049982,0.07012,0.8440000055,0.7772320914,0.7654025372000001
445,445,'dsprites_full','factor_vae',,30.0,,,,,45,,18.3952102661,80.3810806274,52.9823074341,27.398727417,0.8589,0.8618,0.7586,0.7532,0.7431200000000001,0.42292,0.2522896745,0.2736033148,0.15158344140000002,0.07348,0.8392640159,0.7756329173000001,0.7668563627
446,446,'dsprites_full','factor_vae',,30.0,,,,,46,,17.996723175,81.8223724365,53.7872581482,28.0351371765,0.8337,0.8254,0.6767000000000001,0.6704,0.7476200000000001,0.4232,0.197472441,0.2249894663,0.1436901045,0.07236000000000001,0.7457503611,0.7555899612,0.7435759019
447,447,'dsprites_full','factor_vae',,30.0,,,,,47,,18.3929843903,79.4058761597,52.1662368774,27.2396793365,0.8552000000000001,0.8582000000000001,0.8222,0.8256,0.7726200000000001,0.46772,0.2989103576,0.3165094674,0.2103258949,0.07768000000000001,0.8196016826,0.7830900072,0.7740004162
448,448,'dsprites_full','factor_vae',,30.0,,,,,48,,18.1269855499,79.4468765259,55.103012085,24.343832016,0.8542000000000001,0.8606,0.7578,0.7524000000000001,0.7408,0.43176000000000003,0.2451530939,0.2592765154,0.16346774890000002,0.0674,0.8492338085000001,0.7726736186000001,0.7607195102000001
449,449,'dsprites_full','factor_vae',,30.0,,,,,49,,18.07006073,76.1436843872,52.6327056885,23.5109424591,0.8605,0.8672000000000001,0.7997000000000001,0.7952,0.76036,0.45,0.2777897682,0.2904761068,0.2162435074,0.07576000000000001,0.8085544371000001,0.7778490957,0.7688819277000001
450,450,'dsprites_full','factor_vae',,40.0,,,,,0,,17.4194335938,77.4963989258,49.123966217,28.3724403381,0.8471000000000001,0.85,0.7363000000000001,0.7362000000000001,0.75556,0.43072000000000005,0.21016014200000002,0.2435490637,0.1326515541,0.04812,0.8155716219,0.7506466521,0.7417275088
451,451,'dsprites_full','factor_vae',,40.0,,,,,1,,18.404876709,79.0984954834,55.3096542358,23.7889118195,0.7539,0.749,0.6414000000000001,0.631,0.7136,0.3718,0.11870250460000001,0.1367274188,0.0705246887,0.012960000000000001,0.7953426489000001,0.7352733692000001,0.7219120751
452,452,'dsprites_full','factor_vae',,40.0,,,,,2,,18.1631736755,74.9741592407,53.0782165527,21.8960037231,0.8622000000000001,0.8604,0.7884,0.7822,0.7682800000000001,0.47564000000000006,0.2752557614,0.29050595030000004,0.2072613476,0.07296000000000001,0.7969720851000001,0.7687241697,0.7570576548
453,453,'dsprites_full','factor_vae',,40.0,,,,,3,,18.2032909393,79.967376709,54.184047699,25.783323288,0.8587,0.8614,0.7294,0.728,0.7489800000000001,0.447,0.2496973983,0.276882566,0.1478969081,0.07288,0.8149176865000001,0.7720720936000001,0.7602608269000001
454,454,'dsprites_full','factor_vae',,40.0,,,,,4,,17.8156452179,80.2743377686,53.6713600159,26.6029453278,0.8604,0.8634000000000001,0.7724000000000001,0.7696000000000001,0.77692,0.51092,0.3621122712,0.38111634,0.2585269904,0.0714,0.8089098434,0.7762458713,0.7646303977000001
455,455,'dsprites_full','factor_vae',,40.0,,,,,5,,18.106918335,77.1238555908,52.609790802,24.5140743256,0.8525,0.8628,0.8025,0.8058000000000001,0.7559800000000001,0.43820000000000003,0.2579945944,0.2738598259,0.1315064255,0.07044,0.8368982766,0.7696962258000001,0.7587622865
456,456,'dsprites_full','factor_vae',,40.0,,,,,6,,18.2401447296,82.3990631104,56.4626083374,25.9364776611,0.8313,0.8302,0.6417,0.652,0.7261200000000001,0.3966,0.16715380670000002,0.1906191328,0.094332526,0.055920000000000004,0.8441518845,0.753464113,0.7406485348
457,457,'dsprites_full','factor_vae',,40.0,,,,,7,,17.5966663361,78.2507476807,52.0769462585,26.1738586426,0.7476,0.754,0.6185,0.6116,0.7284200000000001,0.40080000000000005,0.1348756687,0.1782171091,0.08544216040000001,0.01544,0.833550558,0.7393878855,0.7273459854000001
458,458,'dsprites_full','factor_vae',,40.0,,,,,8,,17.9993228912,75.9014434814,55.564781189,20.336648941,0.7594000000000001,0.7548,0.6449,0.6444000000000001,0.7450800000000001,0.42284000000000005,0.23782784310000002,0.2530616906,0.1145129971,0.07224000000000001,0.7537938506,0.7708585766,0.759630923
459,459,'dsprites_full','factor_vae',,40.0,,,,,9,,19.1189785004,81.0646896362,53.91431427,27.1503334045,0.8366,0.8424,0.664,0.6686000000000001,0.72174,0.38644,0.14546761800000002,0.1646529678,0.105484535,0.0488,0.8023327737,0.7576323144,0.7443180994
460,460,'dsprites_full','factor_vae',,40.0,,,,,10,,17.8895149231,78.0574951172,51.572883606,26.4846134186,0.858,0.8662000000000001,0.8057000000000001,0.7984,0.777,0.5046400000000001,0.3506226045,0.3540478946,0.2307363581,0.0752,0.7971768686,0.7777659041,0.7670948316
461,461,'dsprites_full','factor_vae',,40.0,,,,,11,,17.8415298462,71.5417633057,53.3554801941,18.1863651276,0.8727,0.8748,0.7301000000000001,0.7332000000000001,0.77034,0.46888,0.2597524415,0.2864786038,0.12628932710000002,0.06408000000000001,0.8372862469,0.7872123143,0.7779309071
462,462,'dsprites_full','factor_vae',,40.0,,,,,12,,17.9601764679,80.4469451904,53.1011238098,27.3458156586,0.8622000000000001,0.861,0.7423000000000001,0.7432000000000001,0.7760600000000001,0.5044000000000001,0.3648084004,0.3726935449,0.2409743725,0.07848000000000001,0.8556184354,0.7771465628,0.7685178825000001
463,463,'dsprites_full','factor_vae',,40.0,,,,,13,,17.8623085022,74.2154846191,52.8319587708,21.383523941,0.8567,0.859,0.8048000000000001,0.7932,0.7643200000000001,0.46496000000000004,0.2805429324,0.30131048520000003,0.1949071685,0.06368,0.8064295415,0.7709830855,0.7602413852000001
464,464,'dsprites_full','factor_vae',,40.0,,,,,14,,18.5846710205,73.8860244751,52.8800430298,21.0060386658,0.8669,0.8746,0.8395,0.845,0.7841400000000001,0.48708,0.3088790113,0.3132490201,0.20979528900000002,0.07856,0.7837815896,0.7724238883000001,0.7571344829000001
465,465,'dsprites_full','factor_vae',,40.0,,,,,15,,18.0506629944,83.5588531494,55.1899185181,28.3689346313,0.8605,0.8648,0.7826000000000001,0.783,0.76734,0.48996000000000006,0.3257823626,0.3484973095,0.2248196435,0.07576000000000001,0.8056742516000001,0.7784372885,0.7664779721
466,466,'dsprites_full','factor_vae',,40.0,,,,,16,,17.9010314941,86.2506027222,52.1362533569,34.1143264771,0.8638,0.8666,0.7535000000000001,0.7642,0.7557,0.44580000000000003,0.2675022722,0.2935201264,0.1347820815,0.0684,0.8314341069000001,0.7787250969,0.7692819285
467,467,'dsprites_full','factor_vae',,40.0,,,,,17,,17.8812599182,81.1785125732,51.0477905273,30.1307277679,0.8608,0.8604,0.7875000000000001,0.7886000000000001,0.7592800000000001,0.4566,0.2848117965,0.29922024350000004,0.2008344235,0.07288,0.8068148028000001,0.7722660492000001,0.7616262225
468,468,'dsprites_full','factor_vae',,40.0,,,,,18,,18.1785945892,80.2651748657,57.1448936462,23.1202793121,0.7496,0.7534000000000001,0.596,0.5926,0.7314200000000001,0.40032,0.2192857896,0.25195858730000004,0.1315232636,0.07556,0.7821143479,0.7672061282,0.7564258613
469,469,'dsprites_full','factor_vae',,40.0,,,,,19,,18.8457050323,82.0409545898,52.7837867737,29.2572059631,0.8546,0.86,0.6909000000000001,0.6924,0.75634,0.44912,0.23449928250000002,0.2564609608,0.1354065066,0.07144,0.8341687879,0.7721456068,0.7618235074
470,470,'dsprites_full','factor_vae',,40.0,,,,,20,,17.7490444183,78.3082275391,53.842250824,24.4659614563,0.7834,0.778,0.6175,0.6158,0.75492,0.43812,0.24334250500000001,0.2557914164,0.1158351698,0.07264000000000001,0.8164217678,0.7735962776,0.760628889
471,471,'dsprites_full','factor_vae',,40.0,,,,,21,,17.9711685181,82.8609161377,54.2990379333,28.5618190765,0.8372,0.8298000000000001,0.6584,0.6536000000000001,0.75024,0.44028000000000006,0.2426927418,0.2641889783,0.1106028015,0.06668,0.7887912677000001,0.7709830021,0.7588624984
472,472,'dsprites_full','factor_vae',,40.0,,,,,22,,18.6591968536,84.272064209,55.3373298645,28.9347953796,0.8518,0.851,0.6862,0.6874,0.74272,0.41864,0.207390244,0.2277400111,0.11779503150000001,0.0736,0.7747701897,0.7630476416,0.7500870534
473,473,'dsprites_full','factor_vae',,40.0,,,,,23,,17.8443107605,72.4682235718,52.1922950745,20.2759418488,0.8547,0.853,0.6686000000000001,0.6762,0.7409600000000001,0.42244000000000004,0.2212578124,0.24929562970000002,0.1282473213,0.07488,0.8206097968,0.7661192236000001,0.7563501544
474,474,'dsprites_full','factor_vae',,40.0,,,,,24,,18.5146331787,86.1453781128,53.9526100159,32.1926994324,0.758,0.76,0.524,0.5266000000000001,0.72216,0.37904000000000004,0.0954912166,0.1449811675,0.051118609100000004,0.024800000000000003,0.6673711782,0.7532116386000001,0.7423286935000001
475,475,'dsprites_full','factor_vae',,40.0,,,,,25,,17.682302475,74.2188568115,51.3696060181,22.8492851257,0.7957000000000001,0.8056000000000001,0.8246,0.8264,0.7466200000000001,0.40656000000000003,0.2021544392,0.2300115671,0.1309652291,0.0246,0.8015632406000001,0.7600886696,0.7494829380000001
476,476,'dsprites_full','factor_vae',,40.0,,,,,26,,17.2050094604,72.3408813477,52.3838157654,19.9570827484,0.8655,0.8706,0.8392000000000001,0.8302,0.7689600000000001,0.49992000000000003,0.3611102699,0.37278747570000004,0.2515542182,0.07584,0.8828411731,0.7713986467,0.7609013364
477,477,'dsprites_full','factor_vae',,40.0,,,,,27,,18.1621398926,75.6606903076,52.1441650391,23.5165061951,0.8632000000000001,0.8598,0.7763,0.7728,0.7442200000000001,0.42224000000000006,0.2240066372,0.24474047410000002,0.1496656201,0.05324,0.8343290406,0.7790255528000001,0.7689017277
478,478,'dsprites_full','factor_vae',,40.0,,,,,28,,17.3093032837,83.7206726074,54.073348999,29.6473617554,0.8611000000000001,0.8574,0.7517,0.7458,0.75856,0.45844,0.24768114770000002,0.2980132348,0.14314034520000002,0.06476000000000001,0.8068982493,0.7764372939,0.7669412043
479,479,'dsprites_full','factor_vae',,40.0,,,,,29,,18.5132064819,76.5720977783,52.8398704529,23.7322158813,0.8793000000000001,0.882,0.7966000000000001,0.8034,0.75978,0.46540000000000004,0.28020105170000004,0.3024027405,0.1415157845,0.06616000000000001,0.8067382207,0.7817373938000001,0.7719609705
480,480,'dsprites_full','factor_vae',,40.0,,,,,30,,17.4271297455,67.8497161865,47.070274353,20.7794342041,0.8684000000000001,0.8718,0.8298000000000001,0.833,0.80942,0.5774,0.46032155880000003,0.46028903720000003,0.34087058340000004,0.07324,0.8554171576,0.7752325127,0.7638023661000001
481,481,'dsprites_full','factor_vae',,40.0,,,,,31,,18.1497631073,79.1709213257,51.037311554,28.1335449219,0.8634000000000001,0.8618,0.7641,0.7612,0.7942400000000001,0.55528,0.392583246,0.39945473730000003,0.24319637770000002,0.05668,0.8327484833000001,0.7855996544,0.7774385063
482,482,'dsprites_full','factor_vae',,40.0,,,,,32,,18.2752399445,76.3978500366,51.3839759827,25.0139026642,0.7143,0.7288,0.5953,0.5764,0.73614,0.38316000000000006,0.0948075356,0.141803953,0.0689920037,0.01484,0.7376894005,0.7371300242000001,0.7291716355000001
483,483,'dsprites_full','factor_vae',,40.0,,,,,33,,18.203289032,82.9795379639,54.9039611816,28.0755767822,0.8415,0.841,0.6547000000000001,0.6524,0.7441200000000001,0.41756000000000004,0.21510146260000002,0.2406368666,0.1394045355,0.07816000000000001,0.7872532519000001,0.7704776559000001,0.7573629671000001
484,484,'dsprites_full','factor_vae',,40.0,,,,,34,,18.0450897217,80.109664917,55.4431419373,24.6666431427,0.8593000000000001,0.8596,0.7731,0.7664000000000001,0.7639400000000001,0.46688,0.2983643777,0.3142569617,0.20352196700000003,0.0692,0.7702812686,0.7752497211,0.7654894044
485,485,'dsprites_full','factor_vae',,40.0,,,,,35,,17.6983013153,81.5448684692,53.7438392639,27.8011054993,0.8174,0.8144,0.7864,0.779,0.7478800000000001,0.44232000000000005,0.2374203413,0.2542252499,0.1331326599,0.04292000000000001,0.7657666094000001,0.7530350652000001,0.7419338488
486,486,'dsprites_full','factor_vae',,40.0,,,,,36,,17.9137687683,73.9816131592,52.9625930786,21.0189800262,0.8002,0.809,0.6943,0.6912,0.73604,0.40396000000000004,0.15582019160000002,0.1787198902,0.0924776645,0.013240000000000002,0.8132629479,0.75702125,0.7469553694000001
487,487,'dsprites_full','factor_vae',,40.0,,,,,37,,17.6172199249,83.3889083862,55.741065979,27.6477870941,0.8174,0.8200000000000001,0.6893,0.6762,0.7354600000000001,0.42160000000000003,0.1955247579,0.2423378226,0.15371365580000002,0.03712,0.8195325364,0.7474145262,0.7383700435
